AAAA,중증 호흡곤란,1
AAAB,쇼크,1
AAAC,무의식(GCS 3-8),1
AAAD,중등도 호흡곤란,2
AAAE,혈역학적 장애,2
AAAF,의식변화(GCS 9-13),2
AAAG,열/면역억제 상태,2
AAAH,패혈증 의증(3 SIRS 기준만족),2
AAAI,경증 호흡곤란,3
AAAJ,비정상 맥박수/맥박압 (혈역학적으로 안정),3
AAAK,열(아파보임)/<3 SIRS 기준 만족,3
AAAL,열(건강해보임)/ 1SIRS 기준만족(열),4
AACA,고위험 물질/알 수 없는 물질,2
AACB,도주의 가능성이나 안전에 대한 위험,2
AACC,알려진 저독성 물질,4
ABAA,중증 호흡곤란,1
ABAB,쇼크,1
ABAC,무의식(GCS 3-8),1
ABAD,중등도 호흡곤란,2
ABAE,혈역학적 장애,2
ABAF,의식변화(GCS 9-13),2
ABAG,열/면역억제 상태,2
ABAH,패혈증 의증(3 SIRS 기준만족),2
ABAI,경증 호흡곤란,3
ABAJ,비정상 맥박수/맥박압 (혈역학적으로 안정),3
ABAK,열(아파보임)/<3 SIRS 기준 만족,3
ABAL,열(건강해보임)/ 1SIRS 기준만족(열),4
ABCA,고위험 물질/알 수 없는 물질,2
ABCB,도주의 가능성이나 안전에 대한 위험,2
ABCC,계획적인 자살시도,2
ABCD,구체적인 계획이 없는 자살관념,3
ABCE,과다복용,4
ACAA,중증 호흡곤란,1
ACAB,쇼크,1
ACAC,무의식(GCS 3-8),1
ACAD,중등도 호흡곤란,2
ACAE,혈역학적 장애,2
ACAF,의식변화(GCS 9-13),2
ACAG,열/면역억제 상태,2
ACAH,패혈증 의증(3 SIRS 기준만족),2
ACAI,경증 호흡곤란,3
ACAJ,비정상 맥박수/맥박압 (혈역학적으로 안정),3
ACAK,열(아파보임)/<3 SIRS 기준 만족,3
ACAL,열(건강해보임)/ 1SIRS 기준만족(열),4
ACCA,경련중,1
ACCB,최근발작/ 발작 후 상태/ 초조,2
ACCC,도주의 가능성이나 안전에 대한 위험,2
ACCD,중증 불안/초조,2
ACCE,중등도 불안/초조,3
ACCF,경증 불안/초조,4
BACA,중증 불안/초조,2
BACB,도주의 가능성이나 안전에 대한 위험,2
BACC,중등도 불안/초조,3
BACD,경증 불안/초조,4
BBAA,중등도 호흡곤란,2
BBAB,혈역학적 장애,2
BBAC,의식변화(GCS 9-13),2
BBAD,열/면역억제 상태,2
BBAE,패혈증 의증(3 SIRS 기준만족),2
BBAF,경증 호흡곤란,3
BBAG,비정상 맥박수/맥박압 (혈역학적으로 안정),3
BBAH,열(아파보임)/<3 SIRS 기준 만족,3
BBAI,열(건강해보임)/ 1SIRS 기준만족(열),4
BBCA,급성 정신병/ 중증 불안/초조/ 도주의 가능성이나 안전에 대한 위험,2
BBCB,중등도 불안/초조 또는 편집증(Paranoia)을 동반,3
BBCC,경증의 불안/ 초조/ 안정되어 있음,4
BBCD,만성적인 환각으로 인한 경증의 불안/초조,5
BCCA,급성 불면증,4
BCCB,만성 불면증,5
BDCA,자신 혹은 타인을 해치려는 구체적인 계획인 있거나 충동을 억제할 수 없는 상태,1
BDCB,도주의 가능성이나 안전에 대한 위험,2
BDCC,구체적 계획이 없는 폭력적인 생각(ideation),3
BECA,계획적인 자살시도,2
BECB,뚜렷한 자살의도,2
BECC,도주의 가능성이나 안전에 대한 위험,2
BECD,구체적인 계획이 없는 자살관념,3
BECE,우울함/ 자살 생각은 없음,4
BFCA,육체적 학대/ 정신적 학대/ 심각한 감정적 스트레스,3
BFCB,대처하기 어려운 상태,4
BFCC,만성/ 비급성 상태,5
BGAA,중등도 호흡곤란,2
BGAB,혈역학적 장애,2
BGAC,의식변화(GCS 9-13),2
BGAD,열/면역억제 상태,2
BGAE,패혈증 의증(3 SIRS 기준만족),2
BGAF,경증 호흡곤란,3
BGAG,비정상 맥박수/맥박압 (혈역학적으로 안정),3
BGAH,열(아파보임)/<3 SIRS 기준 만족,3
BGAI,열(건강해보임)/ 1SIRS 기준만족(열),4
BGCA,조절되지 않는 행동,1
BGCB,도주의 가능성이나 안전에 대한 위험,2
BGCC,조절되는 행동,3
BGCD,해를 끼치지 않는 행동,4
BGCE,만성/ 비급성 상태,5
BHCA,싸움 또는 안전하지 않은 상황,1
BHCB,도주의 가능성이나 학대가 반복될 위험,2
BHCC,육체적 폭행 또는 성폭행,3
BHCD,학대의 병력/징후,4
CAAA,중증 호흡곤란,1
CAAB,쇼크,1
CAAC,무의식(GCS 3-8),1
CAAD,중등도 호흡곤란,2
CAAE,혈역학적 장애,2
CAAF,의식변화(GCS 9-13),2
CAAG,열/면역억제 상태,2
CAAH,패혈증 의증(3 SIRS 기준만족),2
CAAI,경증 호흡곤란,3
CAAJ,비정상 맥박수/맥박압 (혈역학적으로 안정),3
CAAK,열(아파보임)/<3 SIRS 기준 만족,3
CABA,고위험성 사고기전,2
CACA,혈중 글루코스<54mg/dl 이고 관련증상을 동반,2
CBAA,중등도 호흡곤란,2
CBAB,혈역학적 장애,2
CBAC,의식변화(GCS 9-13),2
CBAD,열/면역억제 상태,2
CBAE,패혈증 의증(3 SIRS 기준만족),2
CBAF,경증 호흡곤란,3
CBAG,비정상 맥박수/맥박압 (혈역학적으로 안정),3
CBAH,열(아파보임)/<3 SIRS 기준 만족,3
CBAI,열(건강해보임)/ 1SIRS 기준만족(열),4
CBCA,혈중 글루코스<54mg/dl 이고 관련증상을 동반,2
CBCB,두통 또는 의식상태의 변화를 동반한 급성 착란,2
CBCC,두통 또는 의식상태의 변화를 동반하지 않는 급성착란,3
CBCD,만성/ 평상시에 비해 변화없음,4
CCAA,중증 호흡곤란,1
CCAB,쇼크,1
CCAC,무의식(GCS 3-8),1
CCAD,중등도 호흡곤란,2
CCAE,혈역학적 장애,2
CCAF,의식변화(GCS 9-13),2
CCAG,열/면역억제 상태,2
CCAH,패혈증 의증(3 SIRS 기준만족),2
CCAI,경증 호흡곤란,3
CCAJ,비정상 맥박수/맥박압 (혈역학적으로 안정),3
CCAK,열(아파보임)/<3 SIRS 기준 만족,3
CCCA,자세변화에 의해 유발되지 않음 ±신경학적 증상의 동반,2
CCCB,자세변화에 의해 발생/ 다른 신경학적 증상 없음,3
CDAA,중증 호흡곤란,1
CDAB,쇼크,1
CDAC,무의식(GCS 3-8),1
CDAD,중등도 호흡곤란,2
CDAE,혈역학적 장애,2
CDAF,의식변화(GCS 9-13),2
CDAG,열/면역억제 상태,2
CDAH,패혈증 의증(3 SIRS 기준만족),2
CDAI,경증 호흡곤란,3
CDAJ,비정상 맥박수/맥박압 (혈역학적으로 안정),3
CDAK,열(아파보임)/<3 SIRS 기준 만족,3
CDAL,열(건강해보임)/ 1SIRS 기준만족(열),4
CDBA,급성 중심성 중증 통증(8-10),2
CDBB,급성 중심성 중등도 통증(4-7),3
CDBC,만성 중심성 중증 통증(8-10),3
CDBD,급성 중심성 경증 통증(<4),4
CDBE,만성 중심성 중등도 통증(4-7),4
CDBF,만성 중심성 경증 통증(<4),5
CDCA,급성/중증/ 지금까지 경험했던 두통 중 가장 심함,2
CDCB,시력장애 ± 안구통증,2
CDCC,만성 또는 반복적인 두통,5
CEAA,중증 호흡곤란,1
CEAB,쇼크,1
CEAC,무의식(GCS 3-8),1
CEAD,중등도 호흡곤란,2
CEAE,혈역학적 장애,2
CEAF,의식변화(GCS 9-13),2
CEAG,열/면역억제 상태,2
CEAH,패혈증 의증(3 SIRS 기준만족),2
CEAI,경증 호흡곤란,3
CEAJ,비정상 맥박수/맥박압 (혈역학적으로 안정),3
CEAK,열(아파보임)/<3 SIRS 기준 만족,3
CEBA,급성 중심성 중증 통증(8-10),2
CEBB,급성 중심성 중등도 통증(4-7),3
CECA,지금 발작 중,1
CECB,발작 후 상태,2
CECC,회복된 상태/ 명료한의식,3
CFAA,중증 호흡곤란,1
CFAB,쇼크,1
CFAC,무의식(GCS 3-8),1
CFAD,중등도 호흡곤란,2
CFAE,혈역학적 장애,2
CFAF,의식변화(GCS 9-13),2
CFAG,열/면역억제 상태,2
CFAH,패혈증 의증(3 SIRS 기준만족),2
CFAI,경증 호흡곤란,3
CFAJ,비정상 맥박수/맥박압 (혈역학적으로 안정),3
CFAK,열(아파보임)/<3 SIRS 기준 만족,3
CFAL,열(건강해보임)/ 1SIRS 기준만족(열),4
CFCA,발병시간<3시간,2
CGAA,중증 호흡곤란,1
CGAB,쇼크,1
CGAC,무의식(GCS 3-8),1
CGAD,중등도 호흡곤란,2
CGAE,혈역학적 장애,2
CGAF,의식변화(GCS 9-13),2
CGAG,열/면역억제 상태,2
CGAH,패혈증 의증(3 SIRS 기준만족),2
CGAI,경증 호흡곤란,3
CGAJ,비정상 맥박수/맥박압 (혈역학적으로 안정),3
CGAK,열(아파보임)/<3 SIRS 기준 만족,3
CGBA,급성 중심성 중증 통증(8-10),2
CGBB,출혈성 질환(생명이나 사지에 위급한 출혈),2
CGBC,급성 중심성 중등도 통증(4-7),3
CGBD,출혈성 질환(중등도나 경증의 출혈),3
CGCA,발병시간<3시간,2
CGCB,>3시간 또는 회복된 상태,3
CHAA,중증 호흡곤란,1
CHAB,쇼크,1
CHAC,무의식(GCS 3-8),1
CHAD,중등도 호흡곤란,2
CHAE,혈역학적 장애,2
CHAF,의식변화(GCS 9-13),2
CHAG,열/면역억제 상태,2
CHAH,패혈증 의증(3 SIRS 기준만족),2
CHAI,경증 호흡곤란,3
CHAJ,비정상 맥박수/맥박압 (혈역학적으로 안정),3
CHAK,열(아파보임)/<3 SIRS 기준 만족,3
CHAL,열(건강해보임)/ 1SIRS 기준만족(열),4
CHBA,급성 중심성 중증 통증(8-10),2
CHBB,출혈성 질환(생명이나 사지에 위급한 출혈),2
CHBC,고위험성 사고기전,2
CHBD,급성 중심성 중등도 통증(4-7),3
CHBE,출혈성 질환(중등도나 경증의 출혈),3
CHBF,급성 중심성 경증 통증(<4),4
CHCA,새로운 국소적 신경학적 증상,2
CHCB,의식소실의 병력,3
CHCC,장기간의 척추고정,3
CHCD,의식소실의 병력이 없음,4
CIAA,중등도 호흡곤란,2
CIAB,혈역학적 장애,2
CIAC,의식변화(GCS 9-13),2
CIAD,열/면역억제 상태,2
CIAE,패혈증 의증(3 SIRS 기준만족),2
CIAF,경증 호흡곤란,3
CIAG,비정상 맥박수/맥박압 (혈역학적으로 안정),3
CIAH,열(아파보임)/<3 SIRS 기준 만족,3
CIAI,열(건강해보임)/ 1SIRS 기준만족(열),4
CICA,만성떨림,4
CJCA,새로 발병된 감각소실/이상감각,3
CJCB,만성 감각소실/이상감각,4